Timestamp, RX_Bytes, TX_Bytes
1734750461, 0, 0
1734750462, 57160, 69829
1734750463, 106736, 340055
1734750464, 121872, 370984
1734750465, 47515196, 189647574
1734750466, 254356117, 536383630
1734750467, 529758719, 1133335577
1734750468, 706555016, 1610498997
1734750469, 1118781881, 2096959496
1734750470, 1149503275, 2642683884
1734750471, 1445275193, 3148873799
1734750472, 1833174368, 3654541483
1734750473, 2119802815, 4424349331
1734750474, 2295727686, 4864481785
1734750475, 2467102146, 5192047511
1734750476, 2799947557, 5727217576
1734750477, 2987425862, 6102818738
1734750478, 3177071093, 6791569653
1734750479, 3460794722, 7221288483
1734750480, 3955993883, 7865081842
1734750481, 4234211079, 8510085804
1734750482, 4234690601, 8907026390
1734750483, 4500746302, 9213459170
1734750484, 4677007906, 9790564830
1734750485, 4865109378, 10213822564
1734750486, 5205276984, 10955504920
1734750487, 5469493596, 11401679598
1734750488, 5734133849, 11931327510
1734750489, 5821989506, 12144833372
1734750490, 5822031324, 12144873706
1734750491, 5822049518, 12144890856
