Timestamp, RX_Bytes, TX_Bytes
1735042143, 0, 0
1735042144, 53444, 63725
1735042146, 70810, 196741
1735042147, 95988, 213377
1735042148, 254412284, 256020923
1735042149, 893586593, 1086798242
1735042150, 1412041891, 1949255654
1735042151, 1677125446, 2563231348
1735042152, 2117839041, 3144657681
1735042153, 2697667148, 3856628818
1735042154, 3004736824, 4611123274
1735042155, 3145648684, 4908078764
1735042156, 3512865730, 5374402389
1735042157, 4065432566, 6300701495
1735042158, 4577077854, 6964166673
1735042159, 5393640710, 7950022481
1735042160, 5818483264, 8565513112
1735042161, 6276584420, 9490088084
1735042162, 6647127942, 9995236626
1735042163, 6981983938, 10566129233
1735042164, 7367710327, 11027553289
1735042165, 7863169454, 11905570578
1735042166, 8378578388, 12634586222
1735042167, 9000620545, 13552314595
1735042168, 9399592218, 14246926704
1735042169, 9542792223, 14497679607
1735042170, 9542828607, 14497715095
1735042171, 9542844063, 14497722695
1735042172, 9542864767, 14497742191
1735042173, 9542922103, 14497801269
1735042174, 9542949757, 14497829533
