Timestamp, RX_Bytes, TX_Bytes
1734769340, 0, 0
1734769341, 126726, 69632
1734769342, 221920, 415042
1734769343, 353543, 459320
1734769344, 89562605, 198517243
1734769345, 265919933, 546703363
1734769346, 442506056, 945802950
1734769347, 625206721, 1287038918
1734769348, 781208178, 1629326911
1734769349, 884954070, 2046642381
1734769350, 1061169331, 2405542870
1734769351, 1149589643, 2742351821
1734769352, 1237971815, 3036398927
1734769353, 1238286513, 3213059768
1734769354, 1590545051, 3792302700
1734769355, 1943251916, 4399310474
1734769356, 2295409853, 4863907611
1734769357, 2295827887, 5213498780
1734769358, 2384163550, 5565157634
1734769359, 2560981141, 5960366903
1734769360, 2749144489, 6364673023
1734769361, 3179164408, 7103936955
1734769362, 3355971184, 7528760154
1734769363, 3531957296, 7917989960
1734769364, 3619967292, 8181813308
1734769365, 3709863208, 8313578942
1734769366, 3709917042, 8313634838
1734769367, 3710013706, 8313677436
1734769368, 3710063316, 8313741164
1734769369, 3710229948, 8313836578
