Timestamp, RX_Bytes, TX_Bytes
1734756696, 0, 0
1734756697, 29010, 22925
1734756698, 43248, 152745
1734756699, 87985422, 58144063
1734756700, 176618380, 428761317
1734756701, 353501924, 592871402
1734756702, 441701593, 1000607197
1734756703, 618606669, 1402259200
1734756704, 722686447, 1763985844
1734756705, 971611375, 2149340336
1734756706, 1147915996, 2468340854
1734756707, 1148341024, 2792382824
1734756708, 1236326127, 2946857537
1734756709, 1401894521, 3365458976
1734756710, 1445406413, 3753348494
1734756711, 1589455852, 4146374936
1734756712, 1589895701, 4458211688
1734756713, 1828848403, 4796912501
1734756714, 1855543623, 5212319639
1734756715, 1877880312, 5448314783
1734756716, 1944070634, 5740238137
1734756717, 2120349982, 6095275495
1734756718, 2208613811, 6443450878
1734756719, 2296771149, 6813506759
1734756720, 2650111201, 7137629954
1734756721, 2650480561, 7456576174
1734756722, 2650590615, 7519326667
1734756723, 2650636735, 7519365211
1734756724, 2650670465, 7519397999
1734756725, 2650709605, 7519427461
1734756726, 2650724909, 7519450059
1734756727, 2650749359, 7519468981
