Timestamp, RX_Bytes, TX_Bytes
1734756695, 0, 0
1734756696, 55930, 102365
1734756697, 66562, 114009
1734756698, 113217, 22110911
1734756699, 265169562, 434190201
1734756700, 441309580, 770712842
1734756701, 704816213, 1105527948
1734756702, 793794382, 1430394107
1734756703, 881986355, 1649738682
1734756704, 970142407, 2025439527
1734756705, 1325644923, 2427863735
1734756706, 1413726109, 2817935470
1734756707, 1414072966, 3036393092
1734756708, 1502936591, 3372000574
1734756709, 1680076302, 3791468718
1734756710, 1944180739, 4292927102
1734756711, 2473736902, 4975094508
1734756712, 2651394455, 5442180546
1734756713, 2739553999, 5833469658
1734756714, 2916170388, 6276546712
1734756715, 3004323949, 6569234712
1734756716, 3054240730, 6931093532
1734756718, 3093209079, 7225192160
1734756719, 3518190516, 7792318196
1734756720, 3620897750, 8167004950
1734756721, 3621051683, 8278214503
1734756722, 3709285234, 8454300595
1734756723, 3709301620, 8454389966
1734756724, 3709339262, 8454419762
1734756725, 3709372428, 8454505306
1734756726, 3709420870, 8454550916
