Timestamp, RX_Bytes, TX_Bytes
1734814388, 0, 0
1734814389, 26434, 28362
1734814390, 55366, 48228
1734814391, 112629, 22002512
1734814392, 399002, 257230504
1734814393, 811172, 597025062
1734814394, 1252659, 903050247
1734814395, 1592534, 1179253575
1734814396, 1891036, 1433309109
1734814397, 2232733, 1711944369
1734814398, 2545303, 1994683044
1734814399, 2897944, 2282708941
1734814400, 3275604, 2575089485
1734814401, 3700460, 2897593936
1734814402, 3985654, 3131474713
1734814403, 4394031, 3478151442
1734814404, 4753536, 3777230706
1734814405, 5034274, 4013375826
1734814406, 5284275, 4254940990
1734814407, 5669408, 4579429959
1734814408, 5981499, 4828308693
1734814409, 6114350, 4894277270
1734814410, 6136460, 4894299694
1734814411, 6186354, 4894348280
1734814412, 6235798, 4894397368
1734814414, 6260238, 4894412528
1734814415, 6286600, 4894439154
