Timestamp, RX_Bytes, TX_Bytes
1735036674, 0, 0
1735036675, 16294, 13972
1735036676, 41034, 86995
1735036677, 92433, 22049731
1735036678, 269228, 103852676
1735036679, 582023, 346934791
1735036680, 88616737, 595075747
1735036681, 88892792, 808613813
1735036682, 355408932, 1323554487
1735036683, 444030493, 1520059244
1735036684, 444542641, 1887130203
1735036685, 533030498, 2079055804
1735036686, 621728615, 2498051297
1735036687, 621972435, 2688224509
1735036689, 622299805, 2908435799
1735036690, 622556261, 3085192066
1735036691, 710896759, 3471307334
1735036692, 1064224921, 3952963432
1735036693, 1416654230, 4554998177
1735036694, 1682417910, 5063892533
1735036695, 1860636273, 5547297892
1735036696, 2037307632, 5943533363
1735036697, 2037484671, 6054443888
1735036698, 2125677751, 6208573666
1735036699, 2125704595, 6208648884
1735036700, 2125719833, 6208662550
