Timestamp, RX_Bytes, TX_Bytes
1734799106, 0, 0
1734799107, 133234, 96102
1734799108, 199832, 551734
1734799109, 291040, 572188
1734799110, 177040965, 286991602
1734799112, 177467108, 601085124
1734799113, 266343072, 994177037
1734799114, 266916462, 1341458009
1734799115, 267405563, 1702952123
1734799116, 355609012, 2063631282
1734799117, 356036526, 2428768557
1734799118, 356517147, 2741990314
1734799119, 444739068, 3159229643
1734799120, 533416080, 3592115629
1734799121, 533931282, 3980692111
1734799122, 710227519, 4454506538
1734799123, 710747142, 4853082305
1734799124, 799529718, 5274996601
1734799125, 887928826, 5570418729
1734799126, 888522731, 5986569553
1734799127, 938952498, 6280218920
1734799128, 977225698, 6679177366
1734799129, 977422104, 6859195814
1734799130, 1065349252, 7008302740
1734799131, 1065469404, 7008419524
