Timestamp, RX_Bytes, TX_Bytes
1734809855, 0, 0
1734809856, 100690, 63294
1734809857, 263660, 671488
1734809858, 309490, 700728
1734809859, 195379868, 210662606
1734809860, 1012905842, 1231542956
1734809861, 1569237077, 2155521371
1734809862, 2131059607, 2929283977
1734809863, 2483787144, 3423065933
1734809864, 3016854248, 4296436624
1734809865, 3534756493, 5061093426
1734809866, 4015377941, 5730667515
1734809867, 4700816761, 6725055093
1734809868, 5404118830, 7759629437
1734809869, 6289547845, 8764845446
1734809870, 6999801342, 9963312377
1734809871, 7895265367, 11097187963
1734809872, 8434721124, 11956338051
1734809873, 8939842538, 12723857714
1734809874, 9767327044, 13833097968
1734809875, 10594152306, 14869852489
1734809876, 11345696325, 15945387590
1734809877, 12099230997, 16984087633
1734809878, 12517228196, 17700184551
1734809879, 12781854902, 18002289647
