Timestamp, RX_Bytes, TX_Bytes
1734809855, 0, 0
1734809856, 24806, 30404
1734809857, 90080, 90092
1734809858, 126616, 107962
1734809859, 89642852, 221978176
1734809860, 287556832, 433443241
1734809861, 530594508, 991187004
1734809862, 706433853, 1312404601
1734809863, 882308511, 1814005586
1734809864, 970236296, 2002829867
1734809865, 1234568100, 2592118618
1734809866, 1498744311, 3139283022
1734809867, 1586781918, 3461832322
1734809868, 1641692453, 3630923856
1734809869, 1763897367, 4015102375
1734809870, 1939772951, 4339681893
1734809871, 1939943166, 4474384260
1734809872, 2028057331, 4825492934
1734809873, 2291872584, 5363883929
1734809874, 2380471971, 5728146136
1734809875, 2468456049, 5905218843
1734809876, 2556735675, 6338207229
1734809877, 2644884480, 6604046864
1734809878, 2645005836, 6698354056
1734809879, 2645081688, 6742446952
