Timestamp, RX_Bytes, TX_Bytes
1742096520, 0, 66
1742096521, 14915362, 19204485
1742096522, 203048872, 441384941
1742096523, 275887194, 613874526
1742096524, 275963315, 613942164
1742096525, 360285268, 813718910
1742096526, 564562010, 1265653618
1742096527, 564577488, 1265668046
1742096528, 564612610, 1265681070
1742096529, 564627790, 1265696497
1742096530, 564671504, 1265798745
1742096531, 564696142, 1265823233
1742096532, 564749278, 1265867185
