Timestamp, RX_Bytes, TX_Bytes
1742096520, 0, 66
1742096521, 75545, 73890
1742096522, 152842863, 384705172
1742096523, 254795354, 622395300
1742096524, 254857254, 622506902
1742096525, 320643888, 771827075
1742096526, 485705472, 1181662913
1742096527, 496926190, 1213370894
1742096528, 496962058, 1213533149
1742096529, 496973496, 1213544353
1742096530, 497014966, 1213614825
1742096531, 497042164, 1213639859
1742096532, 497101966, 1213731343
