Timestamp, RX_Bytes, TX_Bytes
1734790085, 0, 0
1734790086, 23940, 33773
1734790087, 58182, 62736
1734790088, 44839345, 22118304
1734790089, 176621065, 418254871
1734790090, 354266834, 762270882
1734790091, 530837337, 1123119522
1734790092, 619149633, 1585792289
1734790093, 708410547, 2011661020
1734790094, 974322108, 2598858513
1734790095, 1062701521, 2830965633
1734790096, 1063152723, 3231020672
1734790097, 1151521239, 3502277088
1734790098, 1151862383, 3853171159
1734790099, 1416154298, 4284317881
1734790100, 1505816578, 4778351227
1734790101, 1594349935, 5161646987
1734790102, 1594740668, 5485868553
1734790103, 1668480058, 5725358146
1734790104, 1771680494, 6234150086
1734790105, 1860180217, 6547267858
1734790106, 2037087128, 7023231278
1734790107, 2126706956, 7134341072
1734790108, 2126727812, 7134360718
1734790109, 2126749886, 7134374778
1734790110, 2126802326, 7134426012
