Timestamp, RX_Bytes, TX_Bytes
1734790448, 0, 0
1734790449, 17386, 16210
1734790450, 26670, 25494
1734790451, 94444509, 175749900
1734790452, 354091926, 527410741
1734790453, 442464686, 967801899
1734790454, 619205016, 1366330281
1734790455, 708164825, 1561830921
1734790456, 1060448472, 2202618029
1734790457, 1148426741, 2420084808
1734790458, 1411915607, 2818371433
1734790459, 1588834150, 3343480327
1734790460, 1854081289, 3881004402
1734790461, 1942222212, 4230750483
1734790462, 2256725939, 4601576435
1734790463, 2473207649, 5234183815
1734790464, 2473447349, 5412158136
1734790465, 2523774386, 5520433010
1734790466, 2825574518, 6077076696
1734790467, 2848873230, 6327765629
1734790468, 3001943811, 6743458821
1734790469, 3166895776, 6928297359
1734790470, 3177761218, 7125820475
1734790471, 3177776696, 7125835509
1734790472, 3177818606, 7125877485
1734790473, 3177852188, 7125936895
1734790474, 3177866114, 7125950821
