Timestamp, RX_Bytes, TX_Bytes
1734810943, 0, 0
1734810944, 9716, 9680
1734810945, 16788, 15778
1734810946, 89296846, 82746122
1734810947, 265635110, 592165830
1734810948, 441473330, 838437021
1734810949, 441931058, 1281404016
1734810950, 442330874, 1572026913
1734810951, 618061306, 1964667582
1734810952, 706909235, 2340760343
1734810953, 883460672, 2713304635
1734810954, 971622668, 3200414712
1734810955, 1060062119, 3609316005
1734810956, 1148203795, 3973326100
1734810957, 1324012399, 4435914389
1734810958, 1500423823, 4938398423
1734810959, 1500654203, 5151927086
1734810960, 1676982968, 5577047119
1734810961, 1941408031, 6206303836
1734810962, 1941835115, 6582090013
1734810963, 1942176857, 6862940579
1734810964, 2118241592, 7148692337
1734810965, 2118275028, 7148725525
1734810966, 2118316358, 7148766265
1734810967, 2118358136, 7148808109
1734810968, 2118358896, 7148815203
1734810969, 2118363538, 7148819845
