Timestamp, RX_Bytes, TX_Bytes
1734798182, 0, 0
1734798183, 49910, 103526
1734798185, 82474, 245850
1734798186, 154997, 22270022
1734798187, 88443162, 323360350
1734798188, 88625384, 484191297
1734798189, 177624032, 873852444
1734798190, 265788706, 1122359467
1734798191, 327097317, 1277143728
1734798192, 443033034, 1737711501
1734798193, 443278991, 1931272396
1734798194, 651952427, 2415394514
1734798195, 798889948, 2891273138
1734798196, 887410387, 3274647918
1734798197, 887797969, 3574104215
1734798198, 1064338085, 4045855244
1734798199, 1152590256, 4290231356
1734798200, 1240767166, 4680768622
1734798201, 1240999809, 4909013530
1734798202, 1241362593, 5192393183
1734798203, 1417655992, 5636165852
1734798204, 1506194984, 5906652399
1734798205, 1506566637, 6133227314
1734798206, 1594904990, 6472203695
1734798207, 1594925464, 6472230327
1734798208, 1594952436, 6472305545
1734798209, 1595002232, 6472354009
1734798210, 1595019788, 6472417587
1734798211, 1595055190, 6472460055
1734798212, 1595099718, 6472551331
1734798213, 1595120998, 6472591530
