Timestamp, RX_Bytes, TX_Bytes
1735092078, 0, 0
1735092079, 64564, 114045
1735092080, 80482, 129240
1735092081, 150888, 44134196
1735092082, 389590, 241764191
1735092083, 688712, 531901813
1735092084, 1005512, 802828062
1735092085, 1270924, 1048339985
1735092086, 1628205, 1354647683
1735092087, 1944274, 1553453496
1735092088, 2328859, 1893717161
1735092089, 2711212, 2181503559
1735092090, 3123152, 2506994868
1735092091, 3481274, 2797152535
1735092092, 3932272, 3128202401
1735092093, 4269422, 3413364889
1735092094, 4485184, 3589356769
1735092095, 4704430, 3744605322
1735092096, 5070884, 4040914462
1735092097, 5413077, 4329823393
1735092098, 5663778, 4557187083
1735092099, 5977257, 4799320996
1735092100, 6110195, 4887410028
1735092101, 6126123, 4887478980
1735092102, 6158375, 4887501458
1735092103, 6212389, 4887630403
