Timestamp, RX_Bytes, TX_Bytes
1734952527, 0, 0
1734952528, 156642, 84974
1734952529, 257998, 556259
1734952530, 344150, 589563
1734952531, 541708, 113778307
1734952532, 882439, 309913334
1734952534, 89924691, 642440166
1734952535, 90305619, 889971110
1734952536, 178590732, 1172401111
1734952537, 267163663, 1601143902
1734952538, 418582687, 1921518955
1734952539, 443870571, 2296053400
1734952540, 444204050, 2540485499
1734952541, 533107449, 2856322973
1734952542, 533322623, 2940371036
1734952543, 533730485, 3206647863
1734952544, 534139043, 3494710054
1734952545, 534522683, 3690805849
1734952546, 799268221, 4173061016
1734952547, 1329759659, 4746710278
1734952548, 1507782562, 5468496482
1734952549, 1663271225, 5771275818
1734952550, 1773456307, 6249039834
1734952551, 1950680558, 6661197243
1734952552, 2127678870, 7054321972
1734952553, 2127946316, 7147519902
1734952554, 2128004394, 7147573436
1734952555, 2128096398, 7147603630
1734952556, 2128164703, 7147688794
1734952557, 2128325521, 7147794604
