Timestamp, RX_Bytes, TX_Bytes
1740371684, 0, 0
1740371685, 88689, 104037
1740371686, 117964433, 279389110
1740371687, 367550938, 842299706
1740371688, 511776429, 1177431282
1740371689, 552886651, 1258994980
1740371690, 564634133, 1290345402
1740371691, 564678661, 1290367978
1740371692, 585411378, 1333087103
1740371693, 782520024, 1765464793
1740371694, 987584545, 2226775943
1740371695, 1037998318, 2325803725
1740371696, 1096780473, 2434325061
1740371697, 1132061315, 2512765572
1740371698, 1164415374, 2589054051
1740371699, 1164461118, 2589076385
1740371700, 1164495160, 2589126804
1740371701, 1164550534, 2589158372
1740371702, 1164580888, 2589244356
1740371703, 1164612918, 2589252350
1740371704, 1164642031, 2589309390
1740371705, 1164688259, 2589329362
1740371706, 1164717603, 2589356266
