Timestamp, RX_Bytes, TX_Bytes
1740371684, 0, 0
1740371685, 58696, 36386
1740371686, 110872039, 210677665
1740371687, 389129917, 798346329
1740371688, 580368647, 1214290619
1740371689, 618599291, 1299287381
1740371690, 630391053, 1330142745
1740371691, 630432471, 1330161237
1740371692, 639342813, 1349356407
1740371693, 813162776, 1723302844
1740371694, 1068715527, 2266854187
1740371695, 1127451586, 2389960390
1740371696, 1151013359, 2454456583
1740371697, 1198016046, 2548211082
1740371698, 1233271913, 2624411799
1740371699, 1245259076, 2643653890
1740371700, 1245284934, 2643677170
1740371701, 1245336290, 2643706244
1740371702, 1245368004, 2643791868
1740371703, 1245406208, 2643805320
1740371704, 1245443544, 2643859163
1740371705, 1245493310, 2643892419
