Timestamp, RX_Bytes, TX_Bytes
1740371684, 0, 0
1740371685, 129215, 153999
1740371686, 348970, 40266232
1740371687, 964761, 323561261
1740371688, 1618427, 613448462
1740371689, 1807839, 693643558
1740371690, 2055286, 736289414
1740371691, 2076900, 736320686
1740371692, 2242986, 736469211
1740371693, 2615815, 862837162
1740371694, 3215818, 1187190364
1740371695, 3552334, 1330703739
1740371696, 3694088, 1355720215
1740371697, 3886175, 1402602729
1740371698, 4139750, 1452451070
1740371699, 4200979, 1475899469
1740371700, 4377244, 1476045921
1740371701, 4404812, 1476075429
1740371702, 4573858, 1476212499
1740371703, 4682828, 1476263041
1740371704, 4792086, 1476413801
1740371705, 4919447, 1476473806
