Timestamp, RX_Bytes, TX_Bytes
1740386659, 0, 0
1740386660, 59234, 54645
1740386661, 76592466, 211957587
1740386662, 220728755, 661156990
1740386663, 265387749, 815172159
1740386664, 280112846, 866338525
1740386665, 283074156, 879734484
1740386666, 283122064, 879758424
1740386667, 321286403, 967881035
1740386668, 436133749, 1314995305
1740386669, 542197941, 1631697726
1740386670, 548118573, 1646360397
1740386671, 559952239, 1677180905
1740386672, 586380116, 1743071521
1740386673, 607059018, 1801765966
1740386674, 615964197, 1842129221
1740386675, 615989955, 1842154273
1740386676, 616042414, 1842180427
1740386677, 616077627, 1842263811
1740386678, 616133653, 1842300951
1740386679, 616162073, 1842327837
1740386680, 616196825, 1842356840
1740386681, 616214382, 1842372762
1740386682, 616291245, 1842475432
1740386683, 616319233, 1842504718
1740386684, 616353277, 1842514626
1740386685, 616368875, 1842527940
1740386686, 616427832, 1842563378
