Timestamp, RX_Bytes, TX_Bytes
1740386659, 0, 0
1740386660, 46526, 72814
1740386661, 83399352, 180228767
1740386662, 437996889, 893505998
1740386663, 669907933, 1368217088
1740386664, 696432477, 1448741294
1740386665, 728894710, 1515048323
1740386666, 728935556, 1515064471
1740386667, 743260439, 1538602281
1740386668, 944939285, 1943913515
1740386669, 1239258512, 2553389480
1740386670, 1293921000, 2681160888
1740386671, 1299849205, 2687087838
1740386672, 1339564082, 2776507828
1740386673, 1382128546, 2876114956
1740386674, 1443999381, 2983148791
1740386675, 1444010165, 2983263185
1740386676, 1444060529, 2983287981
1740386677, 1444081955, 2983361441
1740386678, 1444142359, 2983417146
1740386679, 1444186915, 2983537412
1740386680, 1444222123, 2983599270
1740386681, 1444236217, 2983665978
1740386682, 1444288939, 2983693482
1740386683, 1444337505, 2983797328
1740386684, 1444376651, 2983812424
1740386685, 1444396417, 2983935190
