Timestamp, RX_Bytes, TX_Bytes
1740386659, 0, 0
1740386660, 35331622, 29770567
1740386661, 914572872, 867497380
1740386662, 2178532346, 2134780000
1740386663, 2563810842, 2545042129
1740386664, 2739572401, 2723132926
1740386665, 2761734674, 2762238377
1740386666, 2761792603, 2762269040
1740386667, 3071302979, 3054350861
1740386668, 4239684708, 4201055909
1740386669, 4959407985, 4959924100
1740386670, 4959453716, 4959944107
1740386671, 5064916758, 5051653803
1740386672, 5240685562, 5227333511
1740386673, 5416365610, 5404884535
1740386674, 5508862329, 5509284918
1740386675, 5508869625, 5509293350
1740386676, 5508904986, 5509304077
1740386677, 5508914437, 5509314968
1740386678, 5508999111, 5509327907
1740386679, 5509005779, 5509335667
1740386680, 5509035357, 5509341241
1740386681, 5509045428, 5509369277
1740386682, 5509077855, 5509380496
1740386683, 5509084889, 5509386136
1740386684, 5509114695, 5509394388
1740386685, 5509124355, 5509401744
1740386686, 5509156782, 5509411395
