Timestamp, RX_Bytes, TX_Bytes
1734960010, 0, 0
1734960011, 29600, 17317
1734960012, 60214, 308740
1734960013, 120960, 44187834
1734960014, 355078622, 407490087
1734960015, 692683379, 1012186646
1734960016, 886530448, 1386862607
1734960017, 975087286, 1694183527
1734960018, 1168188887, 2045358188
1734960019, 1347834563, 2355257401
1734960020, 1680228069, 2925725745
1734960021, 1856631832, 3289812070
1734960022, 2072955476, 3586801520
1734960023, 2563372085, 4272730077
1734960024, 2828520712, 4927031107
1734960025, 3511753399, 5546825984
1734960026, 3537036462, 5959821802
1734960027, 3802127309, 6398290954
1734960028, 3890480357, 6729099204
1734960029, 3978625867, 6981482538
1734960030, 4418850617, 7607413011
1734960031, 4524408745, 7875242561
1734960032, 4684487203, 8226649962
1734960033, 4772781616, 8446054517
1734960034, 4772806138, 8446077599
1734960035, 4772856152, 8446119447
1734960036, 4772903656, 8446165775
1734960037, 4772940420, 8446206765
1734960038, 4772997838, 8446262611
1734960039, 4773032540, 8446287739
1734960040, 4773054810, 8446308393
1734960041, 4773087164, 8446330903
