Timestamp, RX_Bytes, TX_Bytes
1734753917, 0, 0
1734753918, 26924, 26847
1734753919, 49710, 42138
1734753920, 178521708, 129513350
1734753921, 267277057, 493895654
1734753922, 444162662, 726530073
1734753923, 532730833, 1123347262
1734753924, 972545361, 1572308176
1734753925, 1278846881, 2178616765
1734753926, 1529706864, 2816373028
1734753927, 1856040820, 3259838295
1734753928, 1856583390, 3553196060
1734753929, 2033518188, 3888176465
1734753930, 2121623784, 4260433639
1734753931, 2121940185, 4534538165
1734753932, 2299012509, 4832864498
1734753933, 2737938239, 5416765376
1734753934, 3082520447, 6028986305
1734753935, 3554531649, 6775421873
1734753936, 3799527132, 7456811269
1734753937, 4155319945, 8177952247
1734753938, 4332017338, 8530276838
1734753939, 4684079491, 9103600848
1734753940, 4772256637, 9369202499
1734753941, 4772391581, 9369261829
1734753942, 4772419173, 9369301206
1734753943, 4772472835, 9369352470
1734753944, 4772501611, 9369372716
1734753945, 4772516885, 9369386352
1734753946, 4772548209, 9369418102
1734753947, 4772569567, 9369440152
1734753948, 4772599261, 9369461002
