Timestamp, RX_Bytes, TX_Bytes
1735123864, 0, 0
1735123865, 25870, 17515
1735123866, 49014, 36847
1735123867, 69333, 48905
1735123868, 325664, 191850696
1735123869, 89745722, 431250750
1735123870, 343470811, 675854659
1735123871, 353781785, 1012720519
1735123872, 617381757, 1361530065
1735123873, 838222067, 1804526143
1735123874, 1081433950, 2309355268
1735123875, 1322098163, 2805305907
1735123876, 1322401773, 3053572834
1735123877, 1919122703, 3541869516
1735123878, 2113811378, 4140969052
1735123879, 2201817431, 4535291389
1735123880, 2202038397, 4729453790
1735123881, 2202466531, 5013296617
1735123882, 2202637754, 5167602801
1735123883, 2202872751, 5336811700
1735123884, 2268943946, 5494227635
1735123885, 2379283160, 5803457839
1735123886, 2555110993, 6268517581
1735123887, 2643291138, 6575397361
1735123888, 2996175190, 7110471973
1735123889, 3085524548, 7522819253
1735123890, 3253605341, 7806051793
1735123891, 3438162701, 8333760267
1735123892, 3526751978, 8674156076
1735123893, 3615083761, 8876351428
1735123894, 3704691725, 9060922326
1735123895, 3704767479, 9104791352
1735123896, 3704794777, 9104817160
1735123897, 3704848163, 9104862268
1735123898, 3704870951, 9104889890
1735123899, 3704895533, 9104911922
