Timestamp, RX_Bytes, TX_Bytes
1735094223, 0, 0
1735094224, 624, 29402
1735094225, 26890, 55292
1735094226, 161224, 88135802
1735094227, 262026186, 375177603
1735094228, 616784514, 1056532877
1735094229, 792921784, 1586554682
1735094230, 968923049, 1983049183
1735094231, 1145379630, 2403141739
1735094232, 1321066882, 2764708778
1735094233, 1663268007, 3290219941
1735094234, 2024811773, 3939651095
1735094235, 2112829178, 4315054925
1735094236, 2376715361, 4732771636
1735094237, 2552505014, 5282886354
1735094238, 2728773997, 5660771556
1735094239, 2993252953, 6162500303
1735094240, 3520197495, 6973047608
1735094241, 3729501983, 7452444652
1735094242, 4048184579, 8095831592
1735094243, 4311771969, 8457418293
1735094244, 4399799381, 8917647073
1735094245, 4487813799, 9236071557
1735094246, 4751663116, 9524998631
1735094247, 4751735873, 9636513043
1735094248, 4751763469, 9636540335
1735094249, 4751778353, 9636563629
1735094250, 4751785491, 9636569727
1735094251, 4751822693, 9636607061
1735094252, 4751843769, 9636628167
1735094253, 4751881789, 9636686070
1735094254, 4751896207, 9636708924
