Timestamp, RX_Bytes, TX_Bytes
1734807847, 0, 0
1734807848, 37190, 147258
1734807849, 67656, 293122
1734807850, 153667, 46171778
1734807851, 335651, 161420180
1734807852, 554904, 329556147
1734807854, 752157, 504035303
1734807855, 992343, 674505188
1734807856, 1188539, 842287368
1734807857, 1431771, 1016980886
1734807858, 1626227, 1190583662
1734807859, 1824083, 1355294101
1734807860, 2057318, 1529994339
1734807861, 2260017, 1697614073
1734807862, 2487545, 1872156654
1734807863, 2683488, 2043505476
1734807864, 2872781, 2216305248
1734807865, 3090023, 2390212897
1734807866, 3282186, 2559412549
1734807867, 3487382, 2730763841
1734807868, 3701071, 2904557591
1734807869, 3892684, 3064004029
1734807870, 4099094, 3238591708
1734807871, 4311177, 3413048583
1734807872, 4522620, 3585877913
1734807873, 4737221, 3760445655
1734807874, 4964818, 3935181179
1734807875, 5178596, 4109816038
1734807876, 5402165, 4284317351
1734807877, 5601013, 4455243664
1734807878, 5818007, 4629207492
1734807879, 6010057, 4794829518
1734807880, 6192271, 4956153215
1734807881, 6362061, 5093586670
1734807882, 6437226, 5136665058
1734807883, 6499466, 5136714538
1734807884, 6514928, 5136728468
1734807885, 6569422, 5136775156
1734807886, 6589758, 5136798350
1734807887, 6645270, 5136848338
1734807888, 6660508, 5136862268
1734807889, 6682584, 5136876424
