Timestamp, RX_Bytes, TX_Bytes
1735034295, 0, 66
1735034296, 24744, 16868
1735034297, 41586, 147681
1735034298, 99182, 208421
1735034299, 265374863, 440057048
1735034300, 469563579, 836657997
1735034301, 785448830, 1253818269
1735034302, 794342449, 1584351365
1735034303, 1037846868, 1958191792
1735034304, 1319783966, 2442411673
1735034305, 1413285345, 2928836447
1735034306, 1589362777, 3304979920
1735034307, 1766770652, 3599796034
1735034308, 1944098282, 4290493295
1735034309, 2032295414, 4620336412
1735034310, 2264176081, 5125791636
1735034311, 2742355885, 5837532680
1735034312, 2918067388, 6249245391
1735034313, 3183300060, 6620225512
1735034314, 3450711703, 7221282677
1735034315, 3981409004, 8018105474
1735034316, 4069752684, 8335142040
1735034317, 4157769587, 8534300362
1735034318, 4247082540, 8710014040
1735034319, 4247095912, 8710025856
1735034320, 4247120982, 8710042592
