Timestamp, RX_Bytes, TX_Bytes
1735034296, 0, 0
1735034297, 25036, 28642
1735034298, 41744, 44875
1735034299, 93753, 21995975
1735034300, 354175744, 497729230
1735034301, 442578910, 946343385
1735034302, 884874556, 1551949424
1735034303, 1062542755, 2089353909
1735034304, 1328379757, 2728467888
1735034305, 1416597497, 3179059540
1735034306, 2038941044, 3894676798
1735034307, 2501279556, 4737390853
1735034308, 2836856409, 5493249979
1735034309, 3280110874, 6288617781
1735034310, 3739316807, 6925316873
1735034311, 4074681854, 7683635176
1735034312, 4251414904, 8224415891
1735034313, 4339492943, 8533146366
1735034314, 4409622192, 8796559582
1735034315, 4774885182, 9434306880
1735034316, 5225287245, 10159737957
1735034317, 5313603537, 10584790732
1735034318, 5313764946, 10667766035
1735034319, 5313808987, 10689707887
1735034320, 5313833413, 10689730939
1735034321, 5313855933, 10689745619
