Timestamp, RX_Bytes, TX_Bytes
1735034295, 0, 0
1735034297, 23500, 70579
1735034298, 64448, 121265
1735034299, 128807, 22152617
1735034300, 265875540, 522834061
1735034301, 353858131, 858452771
1735034302, 354178086, 1067392845
1735034303, 531716155, 1454760910
1735034304, 709466819, 1793303590
1735034305, 986617473, 2334415169
1735034306, 1153461198, 2721387050
1735034307, 1241520456, 2995284314
1735034308, 1377955452, 3391893994
1735034309, 1506104128, 3782368884
1735034310, 1858588695, 4402722485
1735034311, 1858959264, 4753325529
1735034312, 2035886668, 5077377402
1735034313, 2212676501, 5614536521
1735034314, 2301093814, 5960194989
1735034315, 2565610017, 6420733067
1735034316, 2565826076, 6595119784
1735034317, 2654317761, 6871523430
1735034318, 2654442671, 6959668096
1735034319, 2654515953, 7003858276
1735034320, 2654563817, 7003904700
1735034321, 2654582027, 7003969288
