Timestamp, RX_Bytes, TX_Bytes
1740382514, 0, 0
1740382515, 18272, 73856
1740382516, 67349993, 149477753
1740382517, 269191643, 673701640
1740382518, 412165869, 1044664348
1740382519, 441526889, 1123751221
1740382520, 465112394, 1196993888
1740382521, 465141622, 1197073434
1740382522, 465239133, 1197155327
1740382523, 641529611, 1585384415
1740382524, 823921791, 2064852755
1740382525, 868146357, 2173702148
1740382526, 882942980, 2207465002
1740382527, 915600469, 2288057612
1740382528, 956737382, 2380909542
1740382529, 968520969, 2427376925
1740382530, 968563715, 2427395521
1740382531, 968576471, 2427460793
1740382532, 968636968, 2427499327
1740382533, 968676382, 2427607725
1740382534, 968732454, 2427688314
1740382535, 968765402, 2427773388
1740382536, 968823046, 2427805390
1740382537, 968839464, 2427894548
1740382538, 968883429, 2427914331
1740382539, 968911665, 2428042948
1740382540, 968947825, 2428054956
