Timestamp, RX_Bytes, TX_Bytes
1740382515, 0, 0
1740382516, 35373347, 31777102
1740382517, 887016077, 850622047
1740382518, 2159639871, 2129843472
1740382519, 2520347458, 2509017675
1740382520, 2696145164, 2680664003
1740382521, 2762293407, 2762338544
1740382522, 2762327220, 2762365005
1740382523, 3029698313, 2995395085
1740382524, 4165271554, 4128961214
1740382525, 4951922670, 4939462743
1740382526, 4960600677, 4960213465
1740382527, 5131941660, 5112849855
1740382528, 5312164645, 5292839646
1740382529, 5487924646, 5472141857
1740382530, 5510158111, 5509578218
1740382531, 5510164713, 5509583462
1740382532, 5510194911, 5509607403
1740382533, 5510202125, 5509615048
1740382534, 5510290207, 5509634461
1740382535, 5510297773, 5509643053
1740382536, 5510332449, 5509650983
1740382537, 5510339051, 5509656227
1740382538, 5510368761, 5509663173
1740382539, 5510381445, 5509677242
1740382540, 5510411089, 5509685200
1740382541, 5510417691, 5509690444
1740382542, 5510448225, 5509714537
