Timestamp, RX_Bytes, TX_Bytes
1740366462, 0, 0
1740366463, 10032, 65238
1740366464, 190681, 56775558
1740366465, 621886, 292511040
1740366466, 1062815, 531377080
1740366467, 1302372, 660253651
1740366468, 1420326, 699797346
1740366469, 1482474, 708750229
1740366470, 1537623, 708784362
1740366471, 1658059, 758622403
1740366472, 2061574, 969485488
1740366473, 2482172, 1204170006
1740366474, 2665674, 1289165008
1740366475, 2765740, 1336825075
1740366476, 2885343, 1380743998
1740366477, 2992409, 1420425484
1740366478, 3031361, 1420442302
1740366479, 3041075, 1420514230
1740366480, 3075871, 1420524506
1740366481, 3121201, 1420622764
1740366482, 3170721, 1420647408
1740366483, 3195229, 1420727714
1740366484, 3248521, 1420766206
1740366485, 3271621, 1420784682
1740366486, 3317725, 1420861072
1740366487, 3343409, 1420907962
1740366488, 3399058, 1420998300
