Timestamp, RX_Bytes, TX_Bytes
1740366462, 0, 0
1740366463, 33562, 37954
1740366464, 109593040, 227034817
1740366465, 290831064, 611034747
1740366466, 495853042, 1010438574
1740366467, 564243855, 1146846377
1740366468, 611212998, 1230370192
1740366469, 611262816, 1230438792
1740366470, 611342574, 1230506565
1740366471, 696529815, 1422323217
1740366472, 941750915, 1886281485
1740366473, 1114961127, 2228830260
1740366474, 1163744159, 2324215207
1740366475, 1201898678, 2403253902
1740366476, 1228453404, 2462207536
1740366477, 1255018835, 2518132878
1740366478, 1255054747, 2518143294
1740366479, 1255065237, 2518170284
1740366480, 1255103253, 2518183998
1740366481, 1255132102, 2518210820
1740366483, 1255192837, 2518309858
1740366484, 1255214725, 2518329712
1740366485, 1255251433, 2518341938
1740366486, 1255286421, 2518376234
1740366487, 1255335718, 2518400726
1740366488, 1255362908, 2518508139
1740366489, 1255405428, 2518526393
1740366490, 1255438570, 2518575964
