Timestamp, RX_Bytes, TX_Bytes
1734806391, 0, 0
1734806392, 5270, 14010
1734806393, 42604, 51410
1734806394, 338929052, 380796328
1734806395, 686234082, 792557193
1734806396, 1105482084, 1428772835
1734806397, 1669556407, 2281531177
1734806398, 2185607129, 2901513034
1734806399, 2741948619, 3865310058
1734806400, 2920862041, 4300712605
1734806401, 3098704372, 4576384458
1734806402, 3719188387, 5399096441
1734806403, 4146168126, 6086857627
1734806404, 4602616820, 6723897889
1734806405, 4915466815, 7253506162
1734806406, 5221733366, 7925568391
1734806407, 5488279785, 8439044402
1734806408, 5929581505, 9218590951
1734806410, 6195858041, 9516350312
1734806411, 6696324988, 10152032664
1734806412, 6819548023, 10455236427
1734806413, 6907605822, 10678735509
1734806414, 6907615304, 10678744859
1734806415, 6907647798, 10678777749
1734806416, 6907662176, 10678791925
1734806417, 6907678868, 10678807531
1734806418, 6907683642, 10678820873
