Timestamp, RX_Bytes, TX_Bytes
1736280960, 0, 0
1736280961, 43354444, 886413
1736280962, 928171828, 19620578
1736280963, 1057990810, 22527124
1736280964, 1058025740, 22537556
1736280965, 1058036182, 22546259
1736280966, 1058076153, 22559785
1736280967, 1058084785, 22566931
1736280968, 1058122230, 22579705
1736280969, 1058130832, 22589271
1736280970, 1058165134, 22597499
1736280971, 1058177475, 22627539
