Timestamp, RX_Bytes, TX_Bytes
1734765006, 0, 0
1734765007, 32494, 32692
1734765008, 37268, 46034
1734765009, 76907979, 54416506
1734765010, 177022854, 472820474
1734765011, 265875155, 727131883
1734765012, 266159781, 1046474227
1734765013, 354511732, 1410122728
1734765014, 443818301, 1632369135
1734765015, 549996058, 2073311014
1734765016, 709776020, 2501479324
1734765017, 1064245985, 3071448453
1734765018, 1064528405, 3305968446
1734765019, 1240768076, 3670034538
1734765020, 1329112230, 3999785257
1734765021, 1417437070, 4300076098
1734765022, 1479842076, 4465704485
1734765023, 1505877422, 4889547459
1734765024, 1770057600, 5325204220
1734765025, 1770442813, 5666466569
1734765026, 1858561206, 5969311749
1734765027, 1946665811, 6267975509
1734765028, 2034971349, 6654407328
1734765029, 2123228744, 6946218280
1734765030, 2123467765, 7119943462
1734765031, 2123538856, 7141919128
1734765032, 2123543814, 7141935562
1734765033, 2123553230, 7141953546
1734765034, 2123602060, 7142003718
1734765035, 2123611476, 7142013002
1734765036, 2123616184, 7142017644
1734765037, 2123625600, 7142026928
