Timestamp, RX_Bytes, TX_Bytes
1734815920, 0, 0
1734815921, 16116, 21273
1734815922, 46638, 179801
1734815923, 117057, 22480021
1734815924, 88131363, 353405484
1734815925, 88360945, 516240848
1734815926, 88611746, 651326444
1734815927, 88836825, 816412899
1734815928, 89054399, 950832841
1734815929, 89212079, 1068342559
1734815930, 267445285, 1465430171
1734815931, 267683120, 1653231655
1734815932, 267859221, 1767161430
1734815933, 268158189, 1980719079
1734815934, 268512390, 2224648273
1734815935, 444293700, 2511632817
1734815936, 533275668, 2762678184
1734815937, 533628175, 3087206201
1734815938, 622324016, 3419753303
1734815939, 622577176, 3594979971
1734815940, 622895991, 3795278941
1734815941, 623187165, 3988829746
1734815942, 623490901, 4209089986
1734815943, 711540303, 4480478749
1734815944, 799990333, 4661611759
1734815945, 800339234, 4946219781
1734815946, 888360067, 5239713885
1734815947, 976308585, 5498242722
1734815948, 1066569966, 5757147838
1734815949, 1066702480, 5823191249
1734815950, 1066932787, 5933462664
1734815951, 1067001118, 5955451390
1734815952, 1067013788, 5955482835
1734815953, 1067045072, 5955506115
1734815954, 1067093128, 5955553111
1734815955, 1067147490, 5955599733
1734815956, 1067163422, 5955620019
