Timestamp, RX_Bytes, TX_Bytes
1734784476, 0, 0
1734784477, 27218, 17936
1734784478, 59616, 165430
1734784479, 84198, 184490
1734784480, 263595601, 333793537
1734784481, 648650398, 920729198
1734784482, 881919602, 1428990417
1734784483, 1025113343, 1693436191
1734784484, 1323889298, 2440757175
1734784485, 1764931663, 3056076739
1734784486, 2014989630, 3517628314
1734784487, 2118788383, 3962914730
1734784488, 2206827079, 4279319077
1734784489, 2294860589, 4554741444
1734784490, 2825142654, 5311022884
1734784491, 3179076142, 5993509861
1734784492, 3402648132, 6340050727
1734784493, 3706955783, 6991876544
1734784494, 4059418695, 7426437432
1734784495, 4148161288, 7983781365
1734784496, 4324237942, 8441960559
1734784497, 4441195655, 8640490772
1734784498, 4537555399, 9029779130
1734784499, 4765138366, 9479499635
1734784500, 5125680212, 10033461974
1734784501, 5294195917, 10289346739
1734784502, 5294321588, 10420982929
1734784503, 5294346860, 10421000237
1734784504, 5294360622, 10421015013
1734784505, 5294418578, 10421084564
