Timestamp, RX_Bytes, TX_Bytes
1734784476, 0, 0
1734784477, 138992, 117846
1734784478, 213672, 533590
1734784479, 316186, 609654
1734784480, 111806153, 199578482
1734784481, 525213431, 769621176
1734784482, 621762317, 1178409141
1734784483, 1152886828, 1742425202
1734784484, 1330233196, 2174343900
1734784485, 1561455919, 2703899856
1734784486, 1856572615, 3208979306
1734784487, 2304020919, 3788787072
1734784488, 2392192968, 4243721164
1734784489, 2835922837, 4881787910
1734784490, 3187550694, 5439465677
1734784491, 3452419140, 5941851898
1734784492, 3871395796, 6528943952
1734784493, 4157321366, 7131275239
1734784494, 4334470409, 7674023061
1734784495, 4511394821, 8068880547
1734784496, 4791875655, 8638903514
1734784497, 5040664883, 9108740866
1734784498, 5303303730, 9448723199
1734784499, 5506162877, 10070246627
1734784500, 5750217531, 10555655299
1734784501, 5838213748, 10749353309
1734784502, 5838382699, 10815376605
1734784503, 5838529897, 10815466583
1734784504, 5838599643, 10815503933
1734784505, 5838698767, 10815579279
