Timestamp, RX_Bytes, TX_Bytes
1734813111, 0, 0
1734813112, 4642, 4642
1734813113, 4774, 12606
1734813114, 121385879, 44154134
1734813115, 175922974, 377775094
1734813116, 263740804, 462673059
1734813117, 351899811, 844799581
1734813118, 505834071, 958713631
1734813119, 615986330, 1372110774
1734813120, 692891287, 1541046222
1734813121, 968495686, 1985112461
1734813122, 968791820, 2271748290
1734813123, 1144655896, 2469121156
1734813124, 1321530262, 2884486885
1734813125, 1577825298, 3255131446
1734813126, 1849230955, 3696426570
1734813127, 1928320854, 4021917080
1734813128, 2179032610, 4448312517
1734813129, 2201962286, 4640176837
1734813130, 2404115188, 4886907649
1734813131, 2465754383, 5193771206
1734813132, 2465946562, 5322210333
1734813133, 2491334175, 5432403453
1734813134, 2554588231, 5761767161
1734813135, 2642588359, 6003439597
1734813136, 2906187907, 6450846898
1734813137, 2994151963, 6651129327
1734813138, 3082129954, 6905363844
1734813139, 3258748459, 7255897927
1734813140, 3346733259, 7495185230
1734813141, 3522830819, 7937817990
1734813142, 3698469152, 8141252540
1734813143, 3698528116, 8179283306
1734813144, 3698537958, 8179313139
1734813145, 3698591516, 8179365921
1734813146, 3698628784, 8179403255
1734813147, 3698642576, 8179416385
