Timestamp, RX_Bytes, TX_Bytes
1734746581, 0, 0
1734746582, 8904, 9790
1734746583, 54528, 49077
1734746584, 73000, 84219
1734746585, 271832, 132610697
1734746586, 88565619, 132809173
1734746587, 265603907, 450947711
1734746588, 441881377, 727674810
1734746589, 442150100, 947045840
1734746590, 531828275, 1078778392
1734746591, 707128617, 1215936794
1734746592, 796371898, 1486140525
1734746593, 885213693, 1715986961
1734746594, 973171213, 1913783109
1734746595, 1061017864, 2001892057
1734746596, 1149800660, 2308008927
1734746597, 1149876237, 2331045373
1734746598, 1168851661, 2397402251
1734746599, 1325877610, 2660837427
1734746600, 1413726044, 2775121140
1734746601, 1667725667, 3100857873
1734746602, 1767197844, 3295905407
1734746603, 2022680469, 3518332306
1734746604, 2208663197, 3912494628
1734746605, 2243446845, 4134064935
1734746606, 2296896667, 4311975191
1734746607, 2641076269, 4727649320
1734746608, 2909272821, 4991293552
1734746609, 3263624458, 5489324021
1734746610, 3448684574, 5869392348
1734746611, 3611724864, 6132820330
1734746612, 3727375156, 6286787741
1734746613, 3800749879, 6583584484
1734746614, 3902775250, 6636386035
1734746615, 4134741687, 6990348259
1734746616, 4229314510, 7144067446
1734746617, 4404698909, 7429364444
1734746618, 4486235537, 7671216628
1734746619, 4588872857, 7903973264
1734746620, 4763658571, 8220202550
1734746621, 4946799048, 8572264990
1734746622, 5017421347, 8572371498
1734746623, 5203684665, 8902113316
1734746624, 5301041623, 9166039959
1734746625, 5301177798, 9232058681
1734746626, 5301198096, 9232078821
1734746627, 5301214346, 9232096041
1734746628, 5301244926, 9232107695
1734746629, 5301270718, 9232120983
1734746630, 5301284184, 9232132865
1734746631, 5301344350, 9232191843
1734746632, 5301412706, 9232256119
