Timestamp, RX_Bytes, TX_Bytes
1740370106, 0, 0
1740370107, 56640628, 50562680
1740370108, 664244534, 616557798
1740370109, 1595544834, 1454855366
1740370110, 2321450443, 2291905553
1740370111, 2640316976, 2634849775
1740370112, 2762969512, 2762562539
1740370113, 2763051959, 2762594104
1740370114, 2787119289, 2772603375
1740370115, 3250686249, 3212227545
1740370116, 4068416813, 4003156701
1740370117, 4696990327, 4685833023
1740370118, 5110047157, 5095879782
1740370119, 5272683221, 5269591912
1740370120, 5457250890, 5444488135
1740370121, 5510485540, 5509937258
1740370122, 5510519139, 5509965669
1740370123, 5510531118, 5509978070
1740370124, 5510560792, 5509983248
1740370125, 5510568120, 5509991548
1740370126, 5510597730, 5509996726
1740370127, 5510613321, 5510012086
1740370128, 5510646830, 5510023861
1740370129, 5510653464, 5510028973
1740370130, 5510688302, 5510039353
1740370131, 5510747708, 5510050318
1740370132, 5510783796, 5510082601
1740370133, 5510790562, 5510089413
