Timestamp, RX_Bytes, TX_Bytes
1734792257, 0, 0
1734792258, 26530, 26818
1734792259, 65098, 174191
1734792260, 18030181, 244493
1734792261, 143970164, 376087579
1734792262, 265758096, 804795888
1734792263, 531039971, 1425367546
1734792264, 885216962, 2074325285
1734792265, 1044569195, 2400106152
1734792266, 1317216350, 2937745972
1734792267, 1327558207, 3404364438
1734792268, 1327990472, 3750237704
1734792269, 1589039147, 4115025032
1734792270, 1771515256, 4844818689
1734792271, 2078927876, 5439037664
1734792272, 2302185296, 6102355847
1734792273, 2463406316, 6539426323
1734792274, 2481533145, 6951743917
1734792275, 2659035805, 7461327136
1734792276, 2747193080, 7769773956
1734792277, 3013551093, 8369201832
1734792278, 3189912047, 8896123772
1734792279, 3190049113, 8983922898
1734792280, 3190077541, 8984060108
1734792281, 3190103617, 8984187539
1734792282, 3190124719, 8984205949
