Timestamp, RX_Bytes, TX_Bytes
1734959299, 0, 0
1734959300, 137898, 110834
1734959301, 230812, 191307
1734959302, 330486, 248121
1734959303, 487808, 88396629
1734959304, 88956337, 419219952
1734959305, 264986827, 775158043
1734959306, 482339887, 1268272303
1734959307, 888478169, 2015054030
1734959308, 976705585, 2383553590
1734959309, 1064923193, 2790636537
1734959310, 1153722947, 3054356650
1734959311, 1330075475, 3371562523
1734959312, 1507178648, 3981832945
1734959313, 1588180460, 4239049899
1734959314, 1685194441, 4667880786
1734959315, 1773354466, 5063720169
1734959316, 2127691937, 5614570392
1734959317, 2304254016, 6228858973
1734959318, 2570473766, 6757719205
1734959319, 2658758802, 7184970187
1734959320, 2747068967, 7526155966
1734959321, 3099847438, 8132784988
1734959322, 3187853993, 8318161514
1734959323, 3188016400, 8318267064
