Timestamp, RX_Bytes, TX_Bytes
1734803667, 0, 0
1734803668, 27796, 26350
1734803669, 90446, 196831
1734803670, 104112, 209069
1734803671, 175917828, 316096587
1734803672, 176113802, 484004029
1734803673, 374155321, 595112803
1734803674, 599655128, 1121957352
1734803675, 794297660, 1539099835
1734803676, 1058993773, 2005339760
1734803677, 1059177246, 2114713018
1734803678, 1412515576, 2683314736
1734803679, 1856563190, 3278968049
1734803680, 2033601860, 3763219048
1734803681, 2209653434, 4112496500
1734803682, 2563403690, 4809991488
1734803683, 2651394151, 5012807691
1734803684, 2739453538, 5233334789
1734803685, 2920322854, 5387386134
1734803686, 3415206323, 6073828983
1734803687, 3535540511, 6520320936
1734803688, 3535803085, 6704229194
1734803689, 3712757698, 7058399338
1734803690, 3712847759, 7124248588
1734803691, 3712875531, 7124276022
1734803692, 3712922297, 7124323228
