Timestamp, RX_Bytes, TX_Bytes
1735008248, 0, 0
1735008249, 5130, 10332
1735008250, 42596, 66381
1735008251, 232861, 132447315
1735008252, 88882921, 440756082
1735008253, 89139537, 661697719
1735008254, 355216408, 1172807999
1735008255, 355541880, 1409045453
1735008256, 443669699, 1728113301
1735008257, 533003951, 2223437889
1735008258, 709519748, 2561467824
1735008259, 897546064, 3080818814
1735008260, 1062675657, 3588217401
1735008261, 1150794308, 3893399852
1735008262, 1238951806, 4270581172
1735008263, 1239285993, 4557087949
1735008264, 1239627301, 4844639388
1735008265, 1416062157, 5322356913
1735008266, 1416409434, 5592928300
1735008267, 1505129002, 5869417734
1735008268, 1505575394, 6193480344
1735008269, 1505839254, 6431672750
1735008270, 1593859722, 6673393940
1735008271, 1593925680, 6717557485
1735008272, 1593984239, 6739608121
1735008273, 1593993589, 6739617405
1735008274, 1594054067, 6739683837
1735008275, 1594073833, 6739704123
1735008276, 1594073833, 6739704123
1735008277, 1594088161, 6739718209
1735008278, 1594099455, 6739728987
1735008279, 1594142795, 6739795607
