Timestamp, RX_Bytes, TX_Bytes
1734757058, 0, 0
1734757059, 73607, 83738
1734757060, 226613, 543917
1734757061, 272603, 590149
1734757062, 89049886, 87015945
1734757063, 353825693, 449843160
1734757064, 666954130, 838541439
1734757065, 973284781, 1315862373
1734757066, 1327701253, 1792781968
1734757067, 1416519156, 2269957730
1734757068, 1504631137, 2476202320
1734757069, 1593209718, 2795298050
1734757070, 2007478838, 3088280190
1734757071, 2211713865, 3565891643
1734757072, 2387609117, 3892234551
1734757073, 2741463597, 4287248399
1734757074, 3006234504, 4703238076
1734757075, 3182636608, 5180577143
1734757076, 3503489112, 5644286322
1734757077, 3722271272, 6121978911
1734757078, 3977859236, 6599660404
1734757079, 4154186639, 6993027202
1734757080, 4242439400, 7379605078
1734757081, 4472751866, 7636110071
1734757082, 4508238442, 8036503580
1734757083, 4675516529, 8280417088
1734757084, 4881922807, 8653823003
1734757085, 5149576080, 9004953805
1734757086, 5214578255, 9443989232
1734757087, 5214658961, 9487904913
1734757088, 5302548722, 9533851795
1734757089, 5302700853, 9619708443
1734757090, 5302776111, 9619736947
1734757091, 5302863051, 9619824917
1734757092, 5302985480, 9619874403
1734757093, 5303109547, 9619976417
