Timestamp, RX_Bytes, TX_Bytes
1734754475, 0, 0
1734754476, 18634, 18568
1734754477, 56226, 56408
1734754478, 177155914, 198045966
1734754479, 265253792, 521358574
1734754480, 265490203, 682507416
1734754481, 693740756, 1158221866
1734754482, 805162171, 1606135630
1734754483, 1147670652, 2111081562
1734754484, 1325007960, 2411250924
1734754485, 1501747183, 2901377787
1734754486, 1619708707, 3204228347
1734754487, 2084666459, 3628529684
1734754488, 2121832454, 4197460665
1734754489, 2297763138, 4518001888
1734754490, 2515908552, 4913238135
1734754491, 2740752257, 5399527685
1734754492, 2828608213, 5608508878
1734754493, 2916605672, 5856397246
1734754494, 3004729571, 6179995022
1734754495, 3092919976, 6419449254
1734754496, 3181495039, 6821386265
1734754497, 3446409898, 7260663109
1734754498, 3680663696, 7584742175
1734754499, 3798593302, 7983747925
1734754500, 3974961136, 8348107968
1734754501, 4239903717, 8796017708
1734754502, 4239966798, 8841462375
1734754503, 4240006694, 8841509383
1734754504, 4240016110, 8841518667
1734754505, 4240053750, 8841556217
1734754506, 4240053750, 8841556217
