Timestamp, RX_Bytes, TX_Bytes
1734806538, 0, 0
1734806539, 120472, 49748
1734806540, 191822, 509351
1734806541, 325328, 571571
1734806542, 88243812, 149536461
1734806543, 176602086, 397790568
1734806544, 176790935, 457890959
1734806545, 177155919, 662920207
1734806546, 415647804, 951522202
1734806547, 572909468, 1472144472
1734806548, 706280579, 1811323336
1734806549, 794612647, 2208781321
1734806550, 1097782151, 2626354905
1734806551, 1324991073, 3250762201
1734806552, 1413166866, 3373872743
1734806553, 1677707212, 3923069469
1734806554, 1766127319, 4165289433
1734806555, 1854213955, 4428693021
1734806556, 2030550253, 4762452265
1734806557, 2206289385, 4995679729
1734806558, 2206623586, 5288306437
1734806559, 2206984259, 5464779429
1734806560, 2284147436, 5620593902
1734806561, 2434202621, 5972778664
1734806562, 2471241127, 6192391647
1734806563, 2471613502, 6324647213
1734806564, 2560476111, 6615417010
1734806565, 2648620576, 6854468925
1734806566, 2648720811, 6876535399
1734806567, 2648830285, 6876583485
