Timestamp, RX_Bytes, TX_Bytes
1735041932, 0, 0
1735041933, 24648, 16640
1735041934, 40038, 33954
1735041935, 92894, 78710
1735041936, 164825606, 197288759
1735041937, 441002136, 669030011
1735041938, 618086233, 1059965113
1735041939, 882271342, 1441860745
1735041940, 1059428143, 1915388420
1735041941, 1202553529, 2220834556
1735041942, 1499597043, 2644044578
1735041943, 1739005091, 3193588111
1735041944, 2206285314, 3745172084
1735041945, 2644345261, 4443420780
1735041946, 2876381116, 4929667364
1735041947, 2998683373, 5270666079
1735041948, 3233822605, 5671759643
1735041949, 3527789299, 6233547905
1735041950, 3615971928, 6562638925
1735041951, 3703933023, 6740838312
1735041952, 3792116779, 7087508377
1735041953, 3946604135, 7349310218
1735041954, 4056710114, 7705360343
1735041955, 4350968810, 8138071988
1735041956, 4409493149, 8506169331
1735041957, 4469486963, 8682506384
1735041958, 4756165760, 9146621384
1735041959, 4762103339, 9335978381
1735041960, 4762192988, 9363046247
1735041961, 4762215578, 9363069867
