Timestamp, RX_Bytes, TX_Bytes
1735041932, 0, 0
1735041933, 32322, 141190
1735041934, 74280, 298516
1735041935, 181807, 61899230
1735041936, 89072852, 272315761
1735041937, 179281708, 487019497
1735041938, 267480670, 718569963
1735041939, 527413129, 1097913581
1735041940, 977880703, 1826648937
1735041941, 1199798555, 2310126761
1735041942, 1511883076, 2904095281
1735041943, 1953692862, 3438588491
1735041944, 2041811066, 3782032811
1735041945, 2129787110, 3980060745
1735041946, 2218207049, 4155877029
1735041947, 2483139858, 4512999406
1735041948, 2483391608, 4727027201
1735041949, 2483539252, 4814976053
1735041950, 3089250873, 5449885924
1735041951, 3281118985, 6022994395
1735041952, 3522300926, 6398066983
1735041953, 3675870399, 6682528331
1735041954, 3896593560, 7123646056
1735041955, 4162972558, 7574515707
1735041956, 4251967388, 7981110008
1735041957, 4512340109, 8288651907
1735041958, 4782024528, 8684539887
1735041959, 4782236983, 8837681501
1735041960, 4782264539, 8837701117
1735041961, 4782304121, 8837764202
1735041962, 4782335363, 8837800680
1735041963, 4782364531, 8837823452
