Timestamp, RX_Bytes, TX_Bytes
1734759226, 0, 0
1734759227, 25290, 22197
1734759228, 49716, 45411
1734759229, 44152858, 22508865
1734759230, 176023257, 440102324
1734759231, 265292245, 725961669
1734759232, 470733128, 1112197359
1734759233, 618957098, 1562540292
1734759234, 707073402, 1849412647
1734759235, 883877318, 2323569594
1734759236, 1059937439, 2642300947
1734759237, 1148738550, 3065454716
1734759238, 1423564250, 3490193635
1734759239, 1765680680, 4218141725
1734759240, 1853680330, 4357667237
1734759241, 2117846417, 4896221961
1734759242, 2205960547, 5280562412
1734759243, 2294105817, 5643546515
1734759244, 2294291609, 5786912030
1734759245, 2294527869, 5918796224
1734759246, 2470725978, 6289154334
1734759247, 2471018237, 6455414362
1734759248, 2471289110, 6645129684
1734759249, 2559308737, 6853678299
1734759250, 2559516641, 6998566044
1734759251, 2647606824, 7130358180
1734759252, 2647656466, 7130424691
1734759253, 2647712806, 7130473475
1734759254, 2647728812, 7130488305
1734759255, 2647755288, 7130506943
1734759256, 2647776384, 7130538513
1734759257, 2647814498, 7130568941
