Timestamp, RX_Bytes, TX_Bytes
1740365420, 0, 0
1740365421, 39010, 87267
1740365422, 43533950, 73297456
1740365423, 125350866, 216904204
1740365424, 206208005, 359195151
1740365425, 278514603, 494444820
1740365426, 370172779, 653026916
1740365427, 408145253, 723351692
1740365428, 459701978, 814375053
1740365429, 508312018, 917113170
1740365430, 573428277, 1030057902
1740365431, 625809848, 1130956334
1740365432, 670995720, 1204203797
1740365433, 734396826, 1330184985
1740365434, 792459874, 1437458699
1740365435, 877505466, 1571504168
1740365436, 913625603, 1654334324
1740365437, 983340898, 1770093586
1740365438, 1025043951, 1850632873
1740365439, 1072100516, 1950055074
1740365440, 1124947612, 2055761029
1740365441, 1182300581, 2153918811
1740365442, 1236474758, 2250590067
1740365443, 1280458381, 2334112941
1740365444, 1309857020, 2391523660
1740365445, 1347134467, 2455734032
1740365446, 1380417458, 2515985152
1740365447, 1380450464, 2516087565
1740365448, 1380487032, 2516101453
1740365449, 1380505396, 2516232927
1740365450, 1380559998, 2516262025
1740365451, 1380593974, 2516366209
1740365452, 1380654534, 2516403227
