Timestamp, RX_Bytes, TX_Bytes
1740376309, 0, 0
1740376310, 33608, 112626
1740376311, 55057100, 125392743
1740376312, 289123712, 640514786
1740376313, 413113514, 966324355
1740376314, 445941445, 1042544441
1740376315, 481266649, 1111539180
1740376316, 481285219, 1111610502
1740376317, 495997189, 1135061502
1740376318, 625449041, 1432634302
1740376319, 871792721, 1930372843
1740376320, 922857276, 2047874996
1740376321, 922929363, 2053761058
1740376322, 975703596, 2141134491
1740376323, 1008033499, 2217995590
1740376324, 1036555850, 2282470122
1740376325, 1037597326, 2287097715
1740376326, 1037622960, 2287174433
1740376327, 1037682260, 2287209265
1740376328, 1037694560, 2287294425
1740376329, 1037735060, 2287310361
1740376330, 1037749446, 2287402617
1740376331, 1037809666, 2287437909
1740376332, 1037849990, 2287531553
1740376333, 1037895386, 2287552779
1740376334, 1037942054, 2287651889
1740376335, 1037978550, 2287688953
