Timestamp, RX_Bytes, TX_Bytes
1740376309, 0, 0
1740376310, 55580, 52957
1740376311, 72838836, 201307739
1740376312, 250164919, 693748189
1740376313, 369404450, 986885927
1740376314, 398786556, 1058784609
1740376315, 404777956, 1089662104
1740376316, 404824960, 1089709928
1740376317, 416685528, 1123503119
1740376318, 566774696, 1522868636
1740376319, 696347139, 1895746113
1740376320, 716926229, 1948522588
1740376321, 731937949, 1977420315
1740376322, 749612747, 2035445015
1740376323, 770293869, 2097157914
1740376324, 788008128, 2153067661
1740376325, 788053028, 2153104669
1740376326, 788099188, 2153152251
1740376327, 788150292, 2153232721
1740376328, 788164656, 2153244811
1740376329, 788206244, 2153261863
1740376330, 788221826, 2153275707
1740376331, 788276952, 2153307581
1740376332, 788323612, 2153407977
1740376333, 788368568, 2153426677
1740376334, 788423662, 2153508363
1740376335, 788464758, 2153524343
1740376336, 788481864, 2153542269
