Timestamp, RX_Bytes, TX_Bytes
1740378396, 0, 0
1740378397, 87988, 60028
1740378398, 49378267, 133237919
1740378399, 289262036, 693299394
1740378400, 433964017, 1064946953
1740378401, 469329650, 1146160294
1740378402, 492832911, 1195225414
1740378403, 492859475, 1195251098
1740378404, 492922781, 1195401120
1740378405, 578452058, 1475240573
1740378406, 792764832, 2001123103
1740378407, 851932221, 2128971897
1740378408, 878772131, 2192142155
1740378409, 905335786, 2272784987
1740378410, 931876755, 2349014549
1740378411, 949628833, 2384342619
1740378412, 949668153, 2384411449
1740378413, 949693278, 2384436935
1740378414, 949761237, 2384586553
1740378415, 949796719, 2384620281
1740378416, 949842023, 2384694945
1740378417, 949861801, 2384730867
