Timestamp, RX_Bytes, TX_Bytes
1740378396, 0, 0
1740378397, 96416, 129427
1740378398, 100262465, 263251931
1740378399, 256502884, 730339570
1740378400, 344523574, 931013799
1740378401, 370797063, 988325188
1740378402, 376973784, 1010321873
1740378403, 377029403, 1010354871
1740378404, 388926786, 1053020855
1740378405, 521231742, 1410208181
1740378406, 632867566, 1723871058
1740378407, 662094156, 1789855454
1740378408, 677335654, 1845877712
1740378409, 677446545, 1879608220
1740378410, 700956433, 1942510448
1740378411, 701016924, 1945528932
1740378412, 701043065, 1945604516
1740378413, 701088930, 1945624628
1740378414, 701123782, 1945656696
1740378416, 701181672, 1945690014
1740378417, 701204462, 1945711678
1740378418, 701240333, 1945774198
1740378419, 701254532, 1945786360
