Timestamp, RX_Bytes, TX_Bytes
1740378396, 0, 0
1740378397, 24852, 60980
1740378398, 88409639, 216780239
1740378399, 327237171, 795809878
1740378400, 430391066, 1085968598
1740378401, 456924104, 1160686912
1740378402, 462847454, 1182725740
1740378403, 462877026, 1182752516
1740378404, 483506063, 1220514276
1740378405, 655529745, 1620950370
1740378406, 865818285, 2116678246
1740378407, 901244091, 2201942076
1740378408, 922311681, 2261879989
1740378409, 957521200, 2339680294
1740378410, 995760633, 2424622295
1740378411, 1004616241, 2442242072
1740378412, 1004667689, 2442301532
1740378413, 1004684585, 2442315974
1740378414, 1004742165, 2442365395
1740378415, 1004767465, 2442389171
1740378416, 1004815307, 2442414799
1740378417, 1004848239, 2442479951
