Timestamp, RX_Bytes, TX_Bytes
1734758350, 0, 0
1734758351, 46486, 46552
1734758352, 49048, 57550
1734758353, 87898704, 139433176
1734758354, 439047081, 480524673
1734758355, 706235111, 990063892
1734758356, 1142764344, 1627507701
1734758357, 1499439716, 2236298619
1734758358, 1588188787, 2572256607
1734758359, 1747907239, 2812867274
1734758360, 2028166103, 3159426287
1734758361, 2371674221, 3752173561
1734758362, 2721554319, 4347309701
1734758363, 2997252810, 4966441540
1734758364, 3437357091, 5528567385
1734758365, 4056419938, 6192069569
1734758366, 4232612574, 6721467757
1734758367, 4320859562, 7141492756
1734758368, 4408878192, 7308254458
1734758369, 4484195633, 7629299008
1734758370, 4676905872, 8068314732
1734758371, 5192096069, 8744783675
1734758372, 5202168953, 8968997293
1734758373, 5289967928, 9100969549
1734758375, 5289984276, 9100985339
1734758376, 5289993722, 9100994851
1734758377, 5290030858, 9101032119
