Timestamp, RX_Bytes, TX_Bytes
1734767371, 0, 0
1734767372, 72691, 53724
1734767373, 245397, 278606
1734767374, 300282, 319202
1734767375, 459116, 71487990
1734767376, 178425954, 479431194
1734767377, 622096172, 996702215
1734767378, 622342645, 1235242314
1734767379, 712344579, 1629384313
1734767380, 734457757, 1809739982
1734767381, 1065163213, 2401383216
1734767382, 1121887417, 2597026737
1734767383, 1509255579, 3180385636
1734767384, 1597654511, 3532058408
1734767385, 1950284962, 4035643436
1734767386, 2215720612, 4659395804
1734767387, 2316335025, 4999127244
1734767388, 2746663994, 5518036636
1734767389, 2923746917, 6091566815
1734767390, 3188927009, 6656651659
1734767391, 3455254482, 7323493334
1734767392, 3807310240, 7928139879
1734767393, 4072735567, 8422657181
1734767394, 4248425532, 8706847830
1734767395, 4248595167, 8708161984
