Timestamp, RX_Bytes, TX_Bytes
1734763040, 0, 0
1734763041, 51988, 105537
1734763043, 75312, 141076
1734763044, 129257, 22156882
1734763045, 419090, 258989085
1734763046, 88832827, 501858354
1734763047, 531366173, 1170007464
1734763048, 1060835651, 1871462187
1734763049, 1148952939, 2245187124
1734763050, 1501849128, 2785327009
1734763051, 1673052257, 3165804344
1734763052, 2032985029, 3872598871
1734763053, 2209993742, 4406082293
1734763054, 2298835816, 4788720737
1734763055, 2386959115, 5108422637
1734763056, 2387266779, 5328533921
1734763057, 2919213996, 5979360422
1734763058, 2919627063, 6340767021
1734763059, 3083013966, 6546702751
1734763060, 3361007472, 7110664226
1734763061, 3626758685, 7565787486
1734763062, 3805548955, 8181841644
1734763063, 4159211418, 8727643200
1734763064, 4246987206, 8847345782
1734763065, 4247019512, 8847369958
1734763066, 4247052692, 8847462332
